timestamp,index_name,doc_count
2026-07-13T18:30:05.155652,knowledge_chunk_etl_release_tst_lt_0,955
2026-07-13T18:30:05.155652,knowledge_etl_release_tst_lt_0,334
2026-07-13T18:30:06.245039,attachment_etl_release_tst,794
2026-07-13T18:30:06.245039,attachment_knowledge_chunk_etl_release_tst_lt_0,4367
2026-07-13T18:30:06.245039,knowledge_chunk_etl_release_tst_lt_0,955
2026-07-13T18:30:06.245039,knowledge_etl_release_tst_lt_0,334
2026-07-13T18:30:07.344643,attachment_etl_release_tst,794
2026-07-13T18:30:07.344643,attachment_knowledge_chunk_etl_release_tst_lt_0,4367
2026-07-13T18:30:07.344643,knowledge_chunk_etl_release_tst_lt_0,955
2026-07-13T18:30:07.344643,knowledge_etl_release_tst_lt_0,334
2026-07-13T18:30:08.442170,attachment_etl_release_tst,794
2026-07-13T18:30:08.442170,attachment_knowledge_chunk_etl_release_tst_lt_0,4367
2026-07-13T18:30:08.442170,knowledge_chunk_etl_release_tst_lt_0,955
2026-07-13T18:30:08.442170,knowledge_etl_release_tst_lt_0,334
2026-07-13T18:30:09.531241,attachment_etl_release_tst,794
2026-07-13T18:30:09.531241,attachment_knowledge_chunk_etl_release_tst_lt_0,4367
2026-07-13T18:30:09.531241,knowledge_chunk_etl_release_tst_lt_0,955
2026-07-13T18:30:09.531241,knowledge_etl_release_tst_lt_0,334
2026-07-13T18:30:10.625599,attachment_etl_release_tst,794
2026-07-13T18:30:10.625599,attachment_knowledge_chunk_etl_release_tst_lt_0,4367
2026-07-13T18:30:10.625599,knowledge_chunk_etl_release_tst_lt_0,955
2026-07-13T18:30:10.625599,knowledge_etl_release_tst_lt_0,334
2026-07-13T18:30:11.714208,attachment_etl_release_tst,794
2026-07-13T18:30:11.714208,attachment_knowledge_chunk_etl_release_tst_lt_0,4367
2026-07-13T18:30:11.714208,knowledge_chunk_etl_release_tst_lt_0,955
2026-07-13T18:30:11.714208,knowledge_etl_release_tst_lt_0,334
2026-07-13T18:30:12.807761,attachment_etl_release_tst,794
2026-07-13T18:30:12.807761,attachment_knowledge_chunk_etl_release_tst_lt_0,4367
2026-07-13T18:30:12.807761,knowledge_chunk_etl_release_tst_lt_0,958
2026-07-13T18:30:12.807761,knowledge_etl_release_tst_lt_0,335
2026-07-13T18:30:13.906177,attachment_etl_release_tst,794
2026-07-13T18:30:13.906177,attachment_knowledge_chunk_etl_release_tst_lt_0,4367
2026-07-13T18:30:13.906177,knowledge_chunk_etl_release_tst_lt_0,958
2026-07-13T18:30:13.906177,knowledge_etl_release_tst_lt_0,335
2026-07-13T18:30:15.003681,attachment_etl_release_tst,794
2026-07-13T18:30:15.003681,attachment_knowledge_chunk_etl_release_tst_lt_0,4367
2026-07-13T18:30:15.003681,knowledge_chunk_etl_release_tst_lt_0,958
2026-07-13T18:30:15.003681,knowledge_etl_release_tst_lt_0,335
2026-07-13T18:30:16.087772,attachment_etl_release_tst,794
2026-07-13T18:30:16.087772,attachment_knowledge_chunk_etl_release_tst_lt_0,4367
2026-07-13T18:30:16.087772,knowledge_chunk_etl_release_tst_lt_0,958
2026-07-13T18:30:16.087772,knowledge_etl_release_tst_lt_0,335
2026-07-13T18:30:17.170015,attachment_etl_release_tst,794
2026-07-13T18:30:17.170015,attachment_knowledge_chunk_etl_release_tst_lt_0,4387
2026-07-13T18:30:17.170015,knowledge_chunk_etl_release_tst_lt_0,958
2026-07-13T18:30:17.170015,knowledge_etl_release_tst_lt_0,335
2026-07-13T18:30:18.261130,attachment_etl_release_tst,795
2026-07-13T18:30:18.261130,attachment_knowledge_chunk_etl_release_tst_lt_0,4421
2026-07-13T18:30:18.261130,knowledge_chunk_etl_release_tst_lt_0,958
2026-07-13T18:30:18.261130,knowledge_etl_release_tst_lt_0,335
2026-07-13T18:30:19.345959,attachment_etl_release_tst,796
2026-07-13T18:30:19.345959,attachment_knowledge_chunk_etl_release_tst_lt_0,4422
2026-07-13T18:30:19.345959,knowledge_chunk_etl_release_tst_lt_0,961
2026-07-13T18:30:19.345959,knowledge_etl_release_tst_lt_0,336
2026-07-13T18:30:20.435784,attachment_etl_release_tst,796
2026-07-13T18:30:20.435784,attachment_knowledge_chunk_etl_release_tst_lt_0,4422
2026-07-13T18:30:20.435784,knowledge_chunk_etl_release_tst_lt_0,961
2026-07-13T18:30:20.435784,knowledge_etl_release_tst_lt_0,336
2026-07-13T18:30:21.533790,attachment_etl_release_tst,797
2026-07-13T18:30:21.533790,attachment_knowledge_chunk_etl_release_tst_lt_0,4427
2026-07-13T18:30:21.533790,knowledge_chunk_etl_release_tst_lt_0,961
2026-07-13T18:30:21.533790,knowledge_etl_release_tst_lt_0,336
2026-07-13T18:30:22.623411,attachment_etl_release_tst,797
2026-07-13T18:30:22.623411,attachment_knowledge_chunk_etl_release_tst_lt_0,4427
2026-07-13T18:30:22.623411,knowledge_chunk_etl_release_tst_lt_0,963
2026-07-13T18:30:22.623411,knowledge_etl_release_tst_lt_0,336
2026-07-13T18:30:23.712492,attachment_etl_release_tst,797
2026-07-13T18:30:23.712492,attachment_knowledge_chunk_etl_release_tst_lt_0,4427
2026-07-13T18:30:23.712492,knowledge_chunk_etl_release_tst_lt_0,963
2026-07-13T18:30:23.712492,knowledge_etl_release_tst_lt_0,337
2026-07-13T18:30:24.807439,attachment_etl_release_tst,797
2026-07-13T18:30:24.807439,attachment_knowledge_chunk_etl_release_tst_lt_0,4427
2026-07-13T18:30:24.807439,knowledge_chunk_etl_release_tst_lt_0,963
2026-07-13T18:30:24.807439,knowledge_etl_release_tst_lt_0,337
2026-07-13T18:30:25.906528,attachment_etl_release_tst,798
2026-07-13T18:30:25.906528,attachment_knowledge_chunk_etl_release_tst_lt_0,4430
2026-07-13T18:30:25.906528,knowledge_chunk_etl_release_tst_lt_0,963
2026-07-13T18:30:25.906528,knowledge_etl_release_tst_lt_0,337
2026-07-13T18:30:27.010364,attachment_etl_release_tst,798
2026-07-13T18:30:27.010364,attachment_knowledge_chunk_etl_release_tst_lt_0,4430
2026-07-13T18:30:27.010364,knowledge_chunk_etl_release_tst_lt_0,963
2026-07-13T18:30:27.010364,knowledge_etl_release_tst_lt_0,337
2026-07-13T18:30:28.099393,attachment_etl_release_tst,798
2026-07-13T18:30:28.099393,attachment_knowledge_chunk_etl_release_tst_lt_0,4430
2026-07-13T18:30:28.099393,knowledge_chunk_etl_release_tst_lt_0,963
2026-07-13T18:30:28.099393,knowledge_etl_release_tst_lt_0,337
2026-07-13T18:30:29.191700,attachment_etl_release_tst,798
2026-07-13T18:30:29.191700,attachment_knowledge_chunk_etl_release_tst_lt_0,4430
2026-07-13T18:30:29.191700,knowledge_chunk_etl_release_tst_lt_0,963
2026-07-13T18:30:29.191700,knowledge_etl_release_tst_lt_0,337
2026-07-13T18:30:30.280718,attachment_etl_release_tst,798
2026-07-13T18:30:30.280718,attachment_knowledge_chunk_etl_release_tst_lt_0,4430
2026-07-13T18:30:30.280718,knowledge_chunk_etl_release_tst_lt_0,964
2026-07-13T18:30:30.280718,knowledge_etl_release_tst_lt_0,338
2026-07-13T18:30:31.373265,attachment_etl_release_tst,798
2026-07-13T18:30:31.373265,attachment_knowledge_chunk_etl_release_tst_lt_0,4430
2026-07-13T18:30:31.373265,knowledge_chunk_etl_release_tst_lt_0,964
2026-07-13T18:30:31.373265,knowledge_etl_release_tst_lt_0,338
2026-07-13T18:30:32.479093,attachment_etl_release_tst,798
2026-07-13T18:30:32.479093,attachment_knowledge_chunk_etl_release_tst_lt_0,4430
2026-07-13T18:30:32.479093,knowledge_chunk_etl_release_tst_lt_0,964
2026-07-13T18:30:32.479093,knowledge_etl_release_tst_lt_0,338
2026-07-13T18:30:33.568440,attachment_etl_release_tst,798
2026-07-13T18:30:33.568440,attachment_knowledge_chunk_etl_release_tst_lt_0,4430
2026-07-13T18:30:33.568440,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:33.568440,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:34.657292,attachment_etl_release_tst,798
2026-07-13T18:30:34.657292,attachment_knowledge_chunk_etl_release_tst_lt_0,4430
2026-07-13T18:30:34.657292,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:34.657292,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:35.766641,attachment_etl_release_tst,799
2026-07-13T18:30:35.766641,attachment_knowledge_chunk_etl_release_tst_lt_0,4433
2026-07-13T18:30:35.766641,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:35.766641,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:36.904707,attachment_etl_release_tst,800
2026-07-13T18:30:36.904707,attachment_knowledge_chunk_etl_release_tst_lt_0,4436
2026-07-13T18:30:36.904707,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:36.904707,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:38.009178,attachment_etl_release_tst,800
2026-07-13T18:30:38.009178,attachment_knowledge_chunk_etl_release_tst_lt_0,4436
2026-07-13T18:30:38.009178,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:38.009178,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:39.119161,attachment_etl_release_tst,800
2026-07-13T18:30:39.119161,attachment_knowledge_chunk_etl_release_tst_lt_0,4436
2026-07-13T18:30:39.119161,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:39.119161,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:40.205381,attachment_etl_release_tst,800
2026-07-13T18:30:40.205381,attachment_knowledge_chunk_etl_release_tst_lt_0,4436
2026-07-13T18:30:40.205381,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:40.205381,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:41.296175,attachment_etl_release_tst,800
2026-07-13T18:30:41.296175,attachment_knowledge_chunk_etl_release_tst_lt_0,4436
2026-07-13T18:30:41.296175,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:41.296175,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:42.393063,attachment_etl_release_tst,800
2026-07-13T18:30:42.393063,attachment_knowledge_chunk_etl_release_tst_lt_0,4460
2026-07-13T18:30:42.393063,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:42.393063,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:43.481048,attachment_etl_release_tst,801
2026-07-13T18:30:43.481048,attachment_knowledge_chunk_etl_release_tst_lt_0,4460
2026-07-13T18:30:43.481048,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:43.481048,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:44.571896,attachment_etl_release_tst,802
2026-07-13T18:30:44.571896,attachment_knowledge_chunk_etl_release_tst_lt_0,4460
2026-07-13T18:30:44.571896,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:44.571896,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:45.669904,attachment_etl_release_tst,803
2026-07-13T18:30:45.669904,attachment_knowledge_chunk_etl_release_tst_lt_0,4485
2026-07-13T18:30:45.669904,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:45.669904,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:46.768241,attachment_etl_release_tst,803
2026-07-13T18:30:46.768241,attachment_knowledge_chunk_etl_release_tst_lt_0,4485
2026-07-13T18:30:46.768241,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:46.768241,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:47.858321,attachment_etl_release_tst,804
2026-07-13T18:30:47.858321,attachment_knowledge_chunk_etl_release_tst_lt_0,4491
2026-07-13T18:30:47.858321,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:47.858321,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:48.949302,attachment_etl_release_tst,805
2026-07-13T18:30:48.949302,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:30:48.949302,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:48.949302,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:50.050828,attachment_etl_release_tst,805
2026-07-13T18:30:50.050828,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:30:50.050828,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:50.050828,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:51.144302,attachment_etl_release_tst,805
2026-07-13T18:30:51.144302,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:30:51.144302,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:51.144302,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:52.235879,attachment_etl_release_tst,805
2026-07-13T18:30:52.235879,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:30:52.235879,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:52.235879,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:53.330692,attachment_etl_release_tst,805
2026-07-13T18:30:53.330692,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:30:53.330692,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:53.330692,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:54.424593,attachment_etl_release_tst,805
2026-07-13T18:30:54.424593,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:30:54.424593,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:54.424593,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:55.517949,attachment_etl_release_tst,805
2026-07-13T18:30:55.517949,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:30:55.517949,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:55.517949,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:56.606301,attachment_etl_release_tst,805
2026-07-13T18:30:56.606301,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:30:56.606301,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:56.606301,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:57.699695,attachment_etl_release_tst,805
2026-07-13T18:30:57.699695,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:30:57.699695,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:57.699695,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:58.797617,attachment_etl_release_tst,805
2026-07-13T18:30:58.797617,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:30:58.797617,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:58.797617,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:30:59.899855,attachment_etl_release_tst,805
2026-07-13T18:30:59.899855,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:30:59.899855,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:30:59.899855,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:01.018923,attachment_etl_release_tst,805
2026-07-13T18:31:01.018923,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:31:01.018923,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:01.018923,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:02.108224,attachment_etl_release_tst,805
2026-07-13T18:31:02.108224,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:31:02.108224,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:02.108224,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:03.199038,attachment_etl_release_tst,805
2026-07-13T18:31:03.199038,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:31:03.199038,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:03.199038,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:04.292912,attachment_etl_release_tst,805
2026-07-13T18:31:04.292912,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:31:04.292912,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:04.292912,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:05.388144,attachment_etl_release_tst,805
2026-07-13T18:31:05.388144,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:31:05.388144,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:05.388144,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:06.486281,attachment_etl_release_tst,805
2026-07-13T18:31:06.486281,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:31:06.486281,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:06.486281,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:07.576046,attachment_etl_release_tst,805
2026-07-13T18:31:07.576046,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:31:07.576046,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:07.576046,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:08.667616,attachment_etl_release_tst,805
2026-07-13T18:31:08.667616,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:31:08.667616,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:08.667616,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:09.760854,attachment_etl_release_tst,805
2026-07-13T18:31:09.760854,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:31:09.760854,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:09.760854,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:10.864859,attachment_etl_release_tst,805
2026-07-13T18:31:10.864859,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:31:10.864859,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:10.864859,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:11.962059,attachment_etl_release_tst,805
2026-07-13T18:31:11.962059,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:31:11.962059,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:11.962059,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:13.060371,attachment_etl_release_tst,805
2026-07-13T18:31:13.060371,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:31:13.060371,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:13.060371,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:14.149902,attachment_etl_release_tst,805
2026-07-13T18:31:14.149902,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:31:14.149902,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:14.149902,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:15.236899,attachment_etl_release_tst,805
2026-07-13T18:31:15.236899,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:31:15.236899,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:15.236899,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:16.338056,attachment_etl_release_tst,805
2026-07-13T18:31:16.338056,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:31:16.338056,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:16.338056,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:17.425027,attachment_etl_release_tst,805
2026-07-13T18:31:17.425027,attachment_knowledge_chunk_etl_release_tst_lt_0,4498
2026-07-13T18:31:17.425027,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:17.425027,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:18.509163,attachment_etl_release_tst,805
2026-07-13T18:31:18.509163,attachment_knowledge_chunk_etl_release_tst_lt_0,4528
2026-07-13T18:31:18.509163,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:18.509163,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:19.599864,attachment_etl_release_tst,805
2026-07-13T18:31:19.599864,attachment_knowledge_chunk_etl_release_tst_lt_0,4578
2026-07-13T18:31:19.599864,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:19.599864,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:20.683783,attachment_etl_release_tst,805
2026-07-13T18:31:20.683783,attachment_knowledge_chunk_etl_release_tst_lt_0,4615
2026-07-13T18:31:20.683783,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:20.683783,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:21.766567,attachment_etl_release_tst,806
2026-07-13T18:31:21.766567,attachment_knowledge_chunk_etl_release_tst_lt_0,4615
2026-07-13T18:31:21.766567,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:21.766567,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:22.850582,attachment_etl_release_tst,806
2026-07-13T18:31:22.850582,attachment_knowledge_chunk_etl_release_tst_lt_0,4615
2026-07-13T18:31:22.850582,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:22.850582,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:23.938775,attachment_etl_release_tst,806
2026-07-13T18:31:23.938775,attachment_knowledge_chunk_etl_release_tst_lt_0,4615
2026-07-13T18:31:23.938775,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:23.938775,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:25.043197,attachment_etl_release_tst,806
2026-07-13T18:31:25.043197,attachment_knowledge_chunk_etl_release_tst_lt_0,4615
2026-07-13T18:31:25.043197,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:25.043197,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:26.141004,attachment_etl_release_tst,806
2026-07-13T18:31:26.141004,attachment_knowledge_chunk_etl_release_tst_lt_0,4615
2026-07-13T18:31:26.141004,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:26.141004,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:27.232194,attachment_etl_release_tst,806
2026-07-13T18:31:27.232194,attachment_knowledge_chunk_etl_release_tst_lt_0,4615
2026-07-13T18:31:27.232194,knowledge_chunk_etl_release_tst_lt_0,965
2026-07-13T18:31:27.232194,knowledge_etl_release_tst_lt_0,339
2026-07-13T18:31:28.317926,attachment_etl_release_tst,806
2026-07-13T18:31:28.317926,attachment_knowledge_chunk_etl_release_tst_lt_0,4615
2026-07-13T18:31:28.317926,knowledge_chunk_etl_release_tst_lt_0,966
2026-07-13T18:31:28.317926,knowledge_etl_release_tst_lt_0,340
2026-07-13T18:31:29.425061,attachment_etl_release_tst,806
2026-07-13T18:31:29.425061,attachment_knowledge_chunk_etl_release_tst_lt_0,4615
2026-07-13T18:31:29.425061,knowledge_chunk_etl_release_tst_lt_0,966
2026-07-13T18:31:29.425061,knowledge_etl_release_tst_lt_0,340
2026-07-13T18:31:30.528841,attachment_etl_release_tst,806
2026-07-13T18:31:30.528841,attachment_knowledge_chunk_etl_release_tst_lt_0,4615
2026-07-13T18:31:30.528841,knowledge_chunk_etl_release_tst_lt_0,966
2026-07-13T18:31:30.528841,knowledge_etl_release_tst_lt_0,340
2026-07-13T18:31:31.619412,attachment_etl_release_tst,806
2026-07-13T18:31:31.619412,attachment_knowledge_chunk_etl_release_tst_lt_0,4615
2026-07-13T18:31:31.619412,knowledge_chunk_etl_release_tst_lt_0,967
2026-07-13T18:31:31.619412,knowledge_etl_release_tst_lt_0,341
2026-07-13T18:31:32.710295,attachment_etl_release_tst,806
2026-07-13T18:31:32.710295,attachment_knowledge_chunk_etl_release_tst_lt_0,4615
2026-07-13T18:31:32.710295,knowledge_chunk_etl_release_tst_lt_0,967
2026-07-13T18:31:32.710295,knowledge_etl_release_tst_lt_0,341
2026-07-13T18:31:33.801268,attachment_etl_release_tst,806
2026-07-13T18:31:33.801268,attachment_knowledge_chunk_etl_release_tst_lt_0,4615
2026-07-13T18:31:33.801268,knowledge_chunk_etl_release_tst_lt_0,967
2026-07-13T18:31:33.801268,knowledge_etl_release_tst_lt_0,341
2026-07-13T18:31:34.895351,attachment_etl_release_tst,806
2026-07-13T18:31:34.895351,attachment_knowledge_chunk_etl_release_tst_lt_0,4615
2026-07-13T18:31:34.895351,knowledge_chunk_etl_release_tst_lt_0,967
2026-07-13T18:31:34.895351,knowledge_etl_release_tst_lt_0,341
2026-07-13T18:31:36.010067,attachment_etl_release_tst,806
2026-07-13T18:31:36.010067,attachment_knowledge_chunk_etl_release_tst_lt_0,4615
2026-07-13T18:31:36.010067,knowledge_chunk_etl_release_tst_lt_0,967
2026-07-13T18:31:36.010067,knowledge_etl_release_tst_lt_0,341
2026-07-13T18:31:37.131748,attachment_etl_release_tst,806
2026-07-13T18:31:37.131748,attachment_knowledge_chunk_etl_release_tst_lt_0,4615
2026-07-13T18:31:37.131748,knowledge_chunk_etl_release_tst_lt_0,967
2026-07-13T18:31:37.131748,knowledge_etl_release_tst_lt_0,341
2026-07-13T18:31:38.232247,attachment_etl_release_tst,806
2026-07-13T18:31:38.232247,attachment_knowledge_chunk_etl_release_tst_lt_0,4615
2026-07-13T18:31:38.232247,knowledge_chunk_etl_release_tst_lt_0,968
2026-07-13T18:31:38.232247,knowledge_etl_release_tst_lt_0,342
2026-07-13T18:31:39.338275,attachment_etl_release_tst,806
2026-07-13T18:31:39.338275,attachment_knowledge_chunk_etl_release_tst_lt_0,4620
2026-07-13T18:31:39.338275,knowledge_chunk_etl_release_tst_lt_0,968
2026-07-13T18:31:39.338275,knowledge_etl_release_tst_lt_0,342
2026-07-13T18:31:40.435265,attachment_etl_release_tst,807
2026-07-13T18:31:40.435265,attachment_knowledge_chunk_etl_release_tst_lt_0,4620
2026-07-13T18:31:40.435265,knowledge_chunk_etl_release_tst_lt_0,968
2026-07-13T18:31:40.435265,knowledge_etl_release_tst_lt_0,342
2026-07-13T18:31:41.528979,attachment_etl_release_tst,807
2026-07-13T18:31:41.528979,attachment_knowledge_chunk_etl_release_tst_lt_0,4620
2026-07-13T18:31:41.528979,knowledge_chunk_etl_release_tst_lt_0,968
2026-07-13T18:31:41.528979,knowledge_etl_release_tst_lt_0,342
2026-07-13T18:31:42.612297,attachment_etl_release_tst,807
2026-07-13T18:31:42.612297,attachment_knowledge_chunk_etl_release_tst_lt_0,4670
2026-07-13T18:31:42.612297,knowledge_chunk_etl_release_tst_lt_0,968
2026-07-13T18:31:42.612297,knowledge_etl_release_tst_lt_0,342
2026-07-13T18:31:43.711198,attachment_etl_release_tst,807
2026-07-13T18:31:43.711198,attachment_knowledge_chunk_etl_release_tst_lt_0,4720
2026-07-13T18:31:43.711198,knowledge_chunk_etl_release_tst_lt_0,968
2026-07-13T18:31:43.711198,knowledge_etl_release_tst_lt_0,342
2026-07-13T18:31:44.808844,attachment_etl_release_tst,808
2026-07-13T18:31:44.808844,attachment_knowledge_chunk_etl_release_tst_lt_0,4723
2026-07-13T18:31:44.808844,knowledge_chunk_etl_release_tst_lt_0,968
2026-07-13T18:31:44.808844,knowledge_etl_release_tst_lt_0,342
2026-07-13T18:31:45.901301,attachment_etl_release_tst,808
2026-07-13T18:31:45.901301,attachment_knowledge_chunk_etl_release_tst_lt_0,4723
2026-07-13T18:31:45.901301,knowledge_chunk_etl_release_tst_lt_0,968
2026-07-13T18:31:45.901301,knowledge_etl_release_tst_lt_0,342
